apache-ant-1.6.5-bin.tar.gz;http://archive.apache.org/dist/ant/binaries/apache-ant-1.6.5-bin.tar.gz
autoconf-2.63.tar.gz;http://ftp.gnu.org/gnu/autoconf/autoconf-2.63.tar.gz
automake-1.10.2.tar.gz;http://ftp.gnu.org/gnu/automake/automake-1.10.2.tar.gz
binutils-2.18.50-20080109-src.tar.gz;http://heanet.dl.sourceforge.net/sourceforge/mingw/binutils-2.18.50-20080109-src.tar.gz
cabextract-1.3-1.i386.rpm;http://www.cabextract.org.uk/cabextract-1.3-1.i386.rpm
com.atlassw.tools.eclipse.checkstyle_4.4.2.jar;http://sourceforge.net/projects/eclipse-cs/files/updatesite/4.4.2/com.atlassw.tools.eclipse.checkstyle_4.4.2.jar/download
cppunit-1.10.2.tar.gz;http://sourceforge.net/projects/cppunit/files/cppunit/1.10.2/cppunit-1.10.2.tar.gz
cppunit-1.12.1.tar.gz;http://downloads.sourceforge.net/cppunit/cppunit-1.12.1.tar.gz
dlfcn-win32-r11.tar.bz2;http://dlfcn-win32.googlecode.com/files/dlfcn-win32-r11.tar.bz2
eclemma-1.4.1.zip;http://downloads.sourceforge.net/eclemma/eclemma-1.4.1.zip
eclipse-3.5-delta-pack.zip;http://archive.eclipse.org/eclipse/downloads/drops/R-3.5-200906111540/eclipse-3.5-delta-pack.zip
eclipse-cpp-galileo-linux-gtk.tar.gz;http://ftp.freesoftware.terma.com/projects/SIMSAT/eclipse-cpp-galileo-linux-gtk.tar.gz
eclipse-cpp-galileo-win32.zip;http://eclipsemirror.yoxos.com/eclipse.org/technology/epp/downloads/release/galileo/R/eclipse-cpp-galileo-win32.zip
eclipse-SDK-3.5-linux-gtk.tar.gz;http://archive.eclipse.org/eclipse/downloads/drops/R-3.5-200906111540/eclipse-SDK-3.5-linux-gtk.tar.gz
eclipse-SDK-3.5-win32.zip;http://archive.eclipse.org/eclipse/downloads/drops/R-3.5-200906111540/eclipse-SDK-3.5-win32.zip
eclipse-test-framework-3.5.zip;http://archive.eclipse.org/eclipse/downloads/drops/R-3.5-200906111540/eclipse-test-framework-3.5.zip
emf-xsd-SDK-2.5.0.zip;http://ftp.selfnet.de/eclipse/modeling/emf/emf/downloads/drops/2.5.0/R200906151043/emf-xsd-SDK-2.5.0.zip
emma-2.0.5312-lib.zip;http://sourceforge.net/projects/emma/files/emma-release/2.0.5312/emma-2.0.5312-lib.zip/download
gcc-core-3.4.5-20060117-2-src.tar.gz;http://heanet.dl.sourceforge.net/sourceforge/mingw/gcc-core-3.4.5-20060117-2-src.tar.gz
gcc-g++-3.4.5-20060117-2-src.tar.gz;http://heanet.dl.sourceforge.net/sourceforge/mingw/gcc-g++-3.4.5-20060117-2-src.tar.gz
gcc-g77-3.4.5-20060117-2-src.tar.gz;http://heanet.dl.sourceforge.net/sourceforge/mingw/gcc-g77-3.4.5-20060117-2-src.tar.gz
gdb-6.8.tar.gz;ftp://ftp.gnu.org/gnu/gdb/gdb-6.8.tar.gz
GEF-SDK-3.5.0.zip;http://archive.eclipse.org/tools/gef/downloads/drops/3.5.0/R200906221200/GEF-SDK-3.5.0.zip
IzPack-4.3.tgz;http://ftp.freesoftware.terma.com/projects/SIMSAT/IzPack-4.3.tgz
jcommon-1.0.13.tar.gz;http://sourceforge.net/projects/jfreechart/files/3.%20JCommon/1.0.13/jcommon-1.0.13.tar.gz/download
jdk1.5.0_09.tgz;http://ftp.freesoftware.terma.com/projects/SIMSAT/jdk1.5.0_09.tgz
jdk-6u22-linux-i586.bin;http://cds.sun.com/is-bin/INTERSHOP.enfinity/WFS/CDS-CDS_Developer-Site/en_US/-/USD/VerifyItem-Start/jdk-6u22-linux-i586.bin?BundledLineItemUUID=ncCJ_hCwpXUAAAEsh2oAHlAt&OrderID=7JCJ_hCw3_4AAAEsfWoAHlAt&ProductID=Dx1IBe.prBgAAAEirRcTvuC_&FileName=/jdk-6u22-linux-i586.bin
jface-extensions-1.0.0.jar;http://ftp.freesoftware.terma.com/projects/SIMSAT/jface-extensions-1.0.0.jar
jfreechart-1.0.10.tar.gz;http://sourceforge.net/projects/jfreechart/files/1.%20JFreeChart/1.0.10/jfreechart-1.0.10.tar.gz/download
jfreechart-extensions-1.0.0.jar;http://ftp.freesoftware.terma.com/projects/SIMSAT/jfreechart-extensions-1.0.0.jar
jre-6u23-windows-i586-s.exe;http://javadl.sun.com/webapps/download/AutoDL?BundleId=45824
jscorbaadapter-1.0.0.tgz;http://ftp.freesoftware.terma.com/projects/SIMSAT/jscorbaadapter-1.0.0.tgz
junit4.7.zip;http://downloads.sourceforge.net/junit/junit4.7.zip
libedit-20090301-3.0.tar.gz;http://www.thrysoee.dk/editline/libedit-20090301-3.0.tar.gz
libiconv-1.9.2-1-bin.zip;http://downloads.sourceforge.net/gnuwin32/libiconv-1.9.2-1-bin.zip
libiconv-1.9.2-1-lib.zip;http://downloads.sourceforge.net/gnuwin32/libiconv-1.9.2-1-lib.zip
libtool-2.2.6a.tar.gz;http://ftp.gnu.org/gnu/libtool/libtool-2.2.6a.tar.gz
libxml2-2.6.7.tar.gz;http://xmlsoft.org/sources/old/libxml2-2.6.7.tar.gz
libxml2-2.6.7.win32.zip;http://xmlsoft.org/sources/win32/oldreleases/libxml2-2.6.7.win32.zip
m4-1.4.12.tar.gz;http://ftp.gnu.org/gnu/m4/m4-1.4.12.tar.gz
mingw-runtime-3.9.tar.gz;http://heanet.dl.sourceforge.net/sourceforge/mingw/mingw-runtime-3.9.tar.gz
ncurses-5.7.tar.gz;ftp://ftp.gnu.org/gnu/ncurses/ncurses-5.7.tar.gz
omniORB-4.1.3.tar.gz;http://downloads.sourceforge.net/omniorb/omniORB-4.1.3.tar.gz
omniORB-4.1.4.tar.gz;http://omniorb.sourceforge.net/releases/omniORB-4.1.4.tar.gz
omnipython-x86_win32.zip;http://downloads.sourceforge.net/omniorb/omnipython-x86_win32.zip
org.eclemma.runtime.equinox_1.1.0.200908261008.zip;http://sourceforge.net/projects/eclemma/files/06_EclEmma_Runtime_for_Equinox/1.1.0/org.eclemma.runtime.equinox_1.1.0.200908261008.zip/download
pdc34dlls.zip;http://downloads.sourceforge.net/pdcurses/pdc34dlls.zip
Python-2.3.3.tgz;http://www.python.org/ftp/python/2.3.3/Python-2.3.3.tgz
regex-0.12-MSYS-1.0.11-1.tar.bz2;http://downloads.sourceforge.net/mingw/regex-0.12-MSYS-1.0.11-1.tar.bz2
rhino1_7R2.zip;ftp://ftp.mozilla.org/pub/mozilla.org/js/rhino1_7R2.zip
w32api-3.9.tar.gz;http://heanet.dl.sourceforge.net/sourceforge/mingw/w32api-3.9.tar.gz
wine-1.1.19-2.1.i586.rpm;http://download.opensuse.org/repositories/Emulators:/Wine/SLES9_and_NLD9/i586/wine-1.1.19-2.1.i586.rpm
WinSDKBuild-WinSDKBuild_VistaLibs_X86-common.0.cab;X
xerces-c-src_2_8_0.tar.gz;http://apache.eu.lucid.dk/xerces/c/2/sources/xerces-c-src_2_8_0.tar.gz
Xerces-J-bin.2.6.2.tar.gz;http://archive.apache.org/dist/xml/xerces-j/binaries/Xerces-J-bin.2.6.2.tar.gz
zlib-1.1.4.win32.zip;http://xmlsoft.org/sources/win32/oldreleases/zlib-1.1.4.win32.zip
